Company,Synonyms,Industry
Tata Consultancy Services,TCS|Tata|TCS Limited,IT Services
Infosys,Infy|Infosys Limited,IT Services
Google,Google India|Alphabet,Technology
Amazon,AWS|Amazon Development Centre|Amazon India,Technology
Microsoft,MS|Microsoft India|MSFT,Technology
Flipkart,Flipkart Internet|Walmart India,E-commerce
Swiggy,Bundl Technologies|Swiggy India,Food Tech
Zomato,Zomato Ltd,Food Tech
Wipro,Wipro Limited|Wipro Technologies,IT Services
HCLTech,HCL|HCL Technologies,IT Services
Accenture,Accenture India,Consulting
Reliance Jio,Jio|Jio Platforms,Telecom
Paytm,One97 Communications,Fintech
